time,open,high,low,close,tick_volume,spread,real_volume
2024-09-18 08:00:00,2568.62,2571.94,2565.72,2569.73,21259,18,0
2024-09-18 12:00:00,2569.73,2580.69,2567.95,2576.21,20379,18,0
2024-09-18 16:00:00,2576.23,2578.54,2568.04,2574.87,31086,18,0
2024-09-18 20:00:00,2574.88,2600.1,2546.8,2559.24,44976,18,0
2024-09-19 00:00:00,2559.11,2561.53,2555.81,2558.74,11518,18,0
2024-09-19 04:00:00,2558.75,2566.69,2551.28,2564.07,27865,18,0
2024-09-19 08:00:00,2564.08,2586.56,2563.97,2584.91,30278,18,0
2024-09-19 12:00:00,2584.95,2594.85,2573.12,2576.75,33121,18,0
2024-09-19 16:00:00,2576.73,2592.52,2569.76,2591.69,40103,18,0
2024-09-19 20:00:00,2591.71,2592.63,2585.93,2586.73,15203,18,0
2024-09-20 00:00:00,2586.87,2588.49,2586.11,2588.06,5739,18,0
2024-09-20 04:00:00,2588.16,2594.36,2584.8,2593.7,21734,18,0
2024-09-20 08:00:00,2593.8,2612.7,2592.41,2609.77,26839,18,0
2024-09-20 12:00:00,2609.78,2619.32,2602.48,2615.57,25370,18,0
2024-09-20 16:00:00,2615.56,2625.73,2602.62,2624.88,42469,18,0
2024-09-20 20:00:00,2624.82,2625.36,2617.81,2622.33,19874,18,0
2024-09-23 00:00:00,2621.25,2622.05,2618.19,2618.28,6410,18,0
2024-09-23 04:00:00,2618.23,2631.09,2616.08,2629.42,18701,18,0
2024-09-23 08:00:00,2629.36,2631.27,2613.75,2616.86,28000,18,0
2024-09-23 12:00:00,2616.86,2628.09,2615.42,2626.97,22933,18,0
2024-09-23 16:00:00,2627.05,2634.83,2625.55,2628.21,35853,18,0
2024-09-23 20:00:00,2628.16,2629.09,2625.68,2628.34,15498,18,0
2024-09-24 00:00:00,2629.79,2629.79,2623.85,2625.21,6072,18,0
2024-09-24 04:00:00,2625.18,2638.24,2624.9,2638.1,24865,18,0
2024-09-24 08:00:00,2638.11,2640.1,2622.61,2629.01,30551,18,0
2024-09-24 12:00:00,2629.03,2636.23,2623.34,2633.15,27480,18,0
2024-09-24 16:00:00,2633.16,2655.16,2630.97,2653.47,43865,18,0
2024-09-24 20:00:00,2653.5,2664.31,2649.78,2656.99,21085,18,0
2024-09-25 00:00:00,2657.28,2661.05,2656.62,2660.8,7942,18,0
2024-09-25 04:00:00,2660.91,2670.54,2655.51,2658.92,28007,18,0
2024-09-25 08:00:00,2658.89,2659.81,2651.46,2655.88,26539,18,0
2024-09-25 12:00:00,2655.88,2660.76,2652.67,2659.5,23396,18,0
2024-09-25 16:00:00,2659.45,2667.4,2649.65,2653.71,38312,18,0
2024-09-25 20:00:00,2653.61,2662.94,2653.12,2657.19,16375,18,0
2024-09-26 00:00:00,2657.12,2660.35,2655.4,2659.05,7137,18,0
2024-09-26 04:00:00,2659.08,2662.89,2657.07,2660.67,18403,18,0
2024-09-26 08:00:00,2660.66,2670.52,2657.98,2669.02,27390,18,0
2024-09-26 12:00:00,2669.02,2685.55,2667.01,2677.24,32576,18,0
2024-09-26 16:00:00,2677.23,2679.64,2654.83,2668.16,44706,18,0
2024-09-26 20:00:00,2668.03,2677.82,2667.56,2672.2,17012,18,0
2024-09-27 00:00:00,2671.85,2673.22,2669.36,2669.78,7425,18,0
2024-09-27 04:00:00,2669.81,2673.98,2666.24,2670.52,24885,18,0
2024-09-27 08:00:00,2670.52,2671.36,2660.94,2662.58,33746,18,0
2024-09-27 12:00:00,2662.6,2674.26,2658.33,2670.03,27562,18,0
2024-09-27 16:00:00,2670.03,2671.03,2644.75,2651.81,41595,18,0
2024-09-27 20:00:00,2651.82,2660.19,2643.08,2659.7,20569,18,0
2024-09-30 00:00:00,2658.69,2665.98,2657.85,2661.58,13091,18,0
2024-09-30 04:00:00,2661.57,2664.3,2647.32,2655.9,24455,18,0
2024-09-30 08:00:00,2655.89,2660.61,2650.63,2653.43,25678,18,0
2024-09-30 12:00:00,2653.45,2653.61,2634.44,2639.0,27339,18,0
2024-09-30 16:00:00,2639.0,2642.1,2628.81,2639.1,37869,18,0
2024-09-30 20:00:00,2639.09,2641.84,2624.65,2635.08,23440,18,0
2024-10-01 00:00:00,2634.51,2637.13,2632.28,2636.39,5832,18,0
2024-10-01 04:00:00,2636.39,2640.4,2634.53,2639.56,11453,18,0
2024-10-01 08:00:00,2639.57,2647.37,2639.55,2646.53,21935,18,0
2024-10-01 12:00:00,2646.55,2656.65,2645.38,2651.52,23076,18,0
2024-10-01 16:00:00,2651.55,2673.14,2647.97,2666.45,42535,18,0
2024-10-01 20:00:00,2666.46,2671.74,2657.56,2663.67,20520,18,0
2024-10-02 00:00:00,2663.2,2663.42,2656.95,2657.43,6672,18,0
2024-10-02 04:00:00,2657.47,2661.92,2652.61,2654.13,15920,18,0
2024-10-02 08:00:00,2654.14,2656.17,2644.52,2652.44,22635,18,0
2024-10-02 12:00:00,2652.38,2655.53,2643.84,2649.55,21752,18,0
2024-10-02 16:00:00,2649.62,2663.25,2641.12,2649.67,35412,18,0
2024-10-02 20:00:00,2649.67,2659.82,2647.17,2658.99,13834,18,0
2024-10-03 00:00:00,2659.25,2662.86,2657.42,2657.79,8444,18,0
2024-10-03 04:00:00,2657.84,2658.89,2653.29,2654.97,14550,18,0
2024-10-03 08:00:00,2654.98,2657.43,2641.77,2645.1,24448,18,0
2024-10-03 12:00:00,2645.1,2653.94,2640.86,2642.38,25794,18,0
2024-10-03 16:00:00,2642.37,2661.01,2638.93,2660.01,35297,18,0
2024-10-03 20:00:00,2660.03,2662.06,2655.14,2655.99,14422,18,0
2024-10-04 00:00:00,2655.81,2657.49,2654.32,2657.25,5627,18,0
2024-10-04 04:00:00,2657.23,2665.79,2656.76,2664.05,14112,18,0
2024-10-04 08:00:00,2664.06,2667.79,2658.74,2659.0,17839,18,0
2024-10-04 12:00:00,2659.01,2662.53,2631.97,2638.8,22868,18,0
2024-10-04 16:00:00,2638.83,2670.08,2637.55,2645.3,43190,18,0
2024-10-04 20:00:00,2645.35,2653.96,2642.74,2653.57,18522,18,0
2024-10-07 00:00:00,2652.38,2652.85,2647.8,2649.29,7448,18,0
2024-10-07 04:00:00,2649.37,2651.91,2643.88,2646.74,16327,18,0
2024-10-07 08:00:00,2646.74,2656.33,2639.69,2652.21,22705,18,0
2024-10-07 12:00:00,2652.23,2659.63,2637.73,2640.08,24805,18,0
2024-10-07 16:00:00,2640.01,2653.7,2639.1,2646.83,31064,18,0
2024-10-07 20:00:00,2646.66,2648.76,2639.66,2642.81,13672,18,0
2024-10-08 00:00:00,2642.65,2649.11,2641.82,2643.5,8315,18,0
2024-10-08 04:00:00,2643.6,2648.21,2633.74,2643.08,29781,18,0
2024-10-08 08:00:00,2643.08,2646.4,2628.53,2637.9,30756,18,0
2024-10-08 12:00:00,2637.9,2652.97,2635.75,2645.9,28150,18,0
2024-10-08 16:00:00,2645.9,2647.53,2604.73,2608.97,43847,18,0
2024-10-08 20:00:00,2608.95,2623.63,2605.53,2621.92,19601,18,0
2024-10-09 00:00:00,2621.17,2623.76,2620.56,2621.18,6507,18,0
2024-10-09 04:00:00,2621.15,2624.2,2614.91,2615.99,22531,18,0
2024-10-09 08:00:00,2615.96,2624.3,2609.14,2616.27,27313,18,0
2024-10-09 12:00:00,2616.27,2622.36,2614.66,2618.86,21330,18,0
2024-10-09 16:00:00,2618.87,2620.67,2605.26,2608.68,33495,18,0
2024-10-09 20:00:00,2608.74,2610.99,2605.1,2608.03,14761,18,0
2024-10-10 00:00:00,2607.6,2610.13,2605.93,2609.31,5733,18,0
2024-10-10 04:00:00,2609.31,2616.86,2606.81,2613.86,22584,18,0
2024-10-10 08:00:00,2613.85,2617.29,2610.21,2615.45,21890,18,0
2024-10-10 12:00:00,2615.48,2627.22,2603.24,2625.02,23726,18,0
2024-10-10 16:00:00,2625.16,2629.67,2615.73,2619.3,41884,18,0
2024-10-10 20:00:00,2619.29,2631.43,2616.51,2629.2,18952,18,0
2024-10-11 00:00:00,2629.01,2635.83,2628.11,2633.77,8964,18,0
2024-10-11 04:00:00,2633.79,2646.02,2632.94,2645.62,21683,18,0
2024-10-11 08:00:00,2645.61,2647.14,2638.02,2639.2,20988,18,0
2024-10-11 12:00:00,2639.23,2650.07,2636.16,2643.0,21778,18,0
2024-10-11 16:00:00,2643.16,2661.33,2642.61,2660.39,33104,19,0
2024-10-11 20:00:00,2660.4,2661.11,2654.7,2656.34,15251,18,0
2024-10-14 00:00:00,2656.87,2657.04,2645.12,2646.67,10439,18,0
2024-10-14 04:00:00,2646.66,2660.3,2643.15,2659.2,20477,18,0
2024-10-14 08:00:00,2659.21,2666.79,2657.07,2659.4,19775,18,0
2024-10-14 12:00:00,2659.41,2662.98,2649.24,2651.35,18232,18,0
2024-10-14 16:00:00,2651.35,2661.2,2643.95,2648.55,29407,18,0
2024-10-14 20:00:00,2648.53,2653.32,2646.13,2648.13,11243,18,0
2024-10-15 00:00:00,2648.77,2650.94,2647.36,2648.17,5442,18,0
2024-10-15 04:00:00,2648.16,2652.69,2642.92,2644.33,18941,18,0
2024-10-15 08:00:00,2644.32,2655.62,2638.05,2653.92,25984,18,0
2024-10-15 12:00:00,2653.92,2657.39,2645.6,2648.25,24142,18,0
2024-10-15 16:00:00,2648.26,2668.85,2646.05,2661.81,38943,18,0
2024-10-15 20:00:00,2661.82,2666.44,2658.99,2662.56,18160,18,0
2024-10-16 00:00:00,2662.97,2662.97,2658.67,2660.17,5372,18,0
2024-10-16 04:00:00,2660.19,2670.05,2660.15,2666.69,22957,18,0
2024-10-16 08:00:00,2666.71,2680.1,2666.11,2679.47,24624,18,0
2024-10-16 12:00:00,2679.48,2682.71,2672.94,2681.73,26302,18,0
2024-10-16 16:00:00,2681.69,2685.33,2666.79,2674.15,36302,18,0
2024-10-16 20:00:00,2674.16,2676.65,2672.73,2673.66,11560,18,0
2024-10-17 00:00:00,2673.92,2677.97,2673.26,2677.9,5366,18,0
2024-10-17 04:00:00,2677.91,2684.84,2674.52,2679.05,26621,18,0
2024-10-17 08:00:00,2679.05,2685.72,2678.07,2681.83,24982,18,0
2024-10-17 12:00:00,2681.84,2688.73,2673.18,2680.61,28336,18,0
2024-10-17 16:00:00,2680.62,2696.68,2677.95,2692.2,39174,18,0
2024-10-17 20:00:00,2692.24,2694.2,2688.89,2692.81,11734,18,0
2024-10-18 00:00:00,2692.8,2695.75,2692.28,2693.0,6281,18,0
2024-10-18 04:00:00,2693.0,2711.9,2692.79,2710.18,26325,18,0
2024-10-18 08:00:00,2710.29,2714.03,2701.65,2706.21,28388,18,0
2024-10-18 12:00:00,2706.2,2717.01,2706.17,2709.55,28859,18,0
2024-10-18 16:00:00,2709.54,2720.1,2704.95,2717.59,33681,18,0
2024-10-18 20:00:00,2717.62,2722.53,2713.56,2721.87,16507,18,0
2024-10-21 00:00:00,2719.97,2725.83,2719.59,2721.62,10106,18,0
2024-10-21 04:00:00,2721.63,2732.76,2721.04,2730.39,25704,18,0
2024-10-21 08:00:00,2730.4,2733.06,2723.57,2731.38,25913,18,0
2024-10-21 12:00:00,2731.5,2739.75,2727.75,2738.6,28556,18,0
2024-10-21 16:00:00,2738.62,2740.52,2716.91,2723.5,37863,18,0
2024-10-21 20:00:00,2723.52,2725.59,2714.16,2719.15,17644,18,0
2024-10-22 00:00:00,2720.21,2725.13,2718.9,2724.73,6956,18,0
2024-10-22 04:00:00,2724.74,2735.93,2724.03,2734.72,21589,18,0
2024-10-22 08:00:00,2734.71,2738.33,2729.02,2734.87,23191,18,0
2024-10-22 12:00:00,2734.84,2739.3,2729.5,2736.18,26503,18,0
2024-10-22 16:00:00,2736.18,2745.52,2733.74,2745.3,35738,18,0
2024-10-22 20:00:00,2745.34,2748.85,2743.54,2748.41,17797,18,0
2024-10-23 00:00:00,2748.41,2748.57,2744.76,2745.22,5349,18,0
2024-10-23 04:00:00,2745.23,2750.64,2737.91,2749.96,24276,18,0
2024-10-23 08:00:00,2749.95,2758.42,2748.07,2756.91,24325,18,0
2024-10-23 12:00:00,2756.9,2757.54,2740.74,2743.33,25739,18,0
2024-10-23 16:00:00,2743.32,2744.11,2708.69,2719.38,44316,18,0
2024-10-23 20:00:00,2719.38,2720.65,2711.97,2715.79,20611,18,0
2024-10-24 00:00:00,2715.63,2721.91,2714.91,2721.25,7597,18,0
2024-10-24 04:00:00,2721.3,2727.09,2720.25,2726.53,21506,18,0
2024-10-24 08:00:00,2726.53,2737.83,2725.87,2736.81,26585,18,0
2024-10-24 12:00:00,2736.81,2741.58,2734.57,2739.03,23297,18,0
2024-10-24 16:00:00,2739.04,2743.26,2722.4,2733.62,38456,18,0
2024-10-24 20:00:00,2733.6,2737.74,2732.82,2735.88,14010,18,0
2024-10-25 00:00:00,2735.94,2736.05,2731.24,2732.42,5039,18,0
2024-10-25 04:00:00,2732.38,2735.08,2723.93,2725.93,19444,18,0
2024-10-25 08:00:00,2726.01,2732.55,2718.89,2719.41,22191,18,0
2024-10-25 12:00:00,2719.34,2732.4,2717.04,2731.48,21912,18,0
2024-10-25 16:00:00,2731.5,2742.05,2725.24,2739.21,32866,18,0
2024-10-25 20:00:00,2739.22,2747.73,2738.82,2747.33,15378,18,0
2024-10-28 00:00:00,2733.98,2740.13,2724.68,2732.3,21102,18,0
2024-10-28 04:00:00,2732.29,2738.76,2729.14,2738.39,16785,18,0
2024-10-28 08:00:00,2738.4,2744.51,2728.43,2729.29,22987,18,0
2024-10-28 12:00:00,2729.31,2743.39,2727.85,2740.92,23575,18,0
2024-10-28 16:00:00,2740.77,2745.92,2738.86,2743.37,25257,18,0
2024-10-28 20:00:00,2743.37,2743.47,2740.15,2742.11,8083,18,0
2024-10-29 00:00:00,2742.35,2752.35,2739.83,2752.07,13663,18,0
2024-10-29 04:00:00,2752.07,2757.69,2748.62,2749.94,20060,18,0
2024-10-29 08:00:00,2749.95,2756.57,2746.34,2752.4,21075,18,0
2024-10-29 12:00:00,2752.39,2763.96,2746.29,2760.78,26862,18,0
2024-10-29 16:00:00,2760.81,2772.46,2760.8,2769.75,35030,19,0
2024-10-29 20:00:00,2769.77,2774.76,2768.19,2774.69,9833,18,0
2024-10-30 00:00:00,2774.43,2782.12,2772.93,2781.65,14419,18,0
2024-10-30 04:00:00,2781.66,2784.91,2776.09,2783.09,18870,18,0
2024-10-30 08:00:00,2783.13,2789.74,2779.54,2784.53,26032,18,0
2024-10-30 12:00:00,2784.54,2787.46,2770.87,2777.5,42313,18,0
2024-10-30 16:00:00,2777.51,2789.56,2771.88,2788.57,44905,18,0
2024-10-30 20:00:00,2788.58,2789.96,2784.39,2786.83,14645,18,0
2024-10-31 00:00:00,2787.55,2790.07,2783.57,2784.69,15422,18,0
2024-10-31 04:00:00,2784.68,2788.98,2782.1,2785.12,20850,18,0
2024-10-31 08:00:00,2785.13,2786.01,2776.95,2778.18,29091,18,0
2024-10-31 12:00:00,2778.16,2782.54,2754.63,2755.35,45057,18,0
2024-10-31 16:00:00,2755.33,2756.83,2731.53,2739.57,55486,18,0
2024-10-31 20:00:00,2739.54,2749.73,2739.51,2743.85,18305,18,0
2024-11-01 00:00:00,2743.92,2749.99,2743.77,2749.73,17047,18,0
2024-11-01 04:00:00,2749.72,2755.16,2745.82,2754.92,23286,18,0
2024-11-01 08:00:00,2754.94,2757.68,2747.14,2751.34,30278,18,0
2024-11-01 12:00:00,2751.35,2762.12,2744.82,2756.09,45731,18,0
2024-11-01 16:00:00,2756.09,2758.9,2735.01,2736.26,53504,19,0
2024-11-01 20:00:00,2736.25,2737.97,2733.18,2735.87,16397,18,0
2024-11-04 00:00:00,2735.61,2741.3,2730.44,2739.93,20945,18,0
2024-11-04 04:00:00,2739.93,2743.69,2736.94,2741.51,22626,18,0
2024-11-04 08:00:00,2741.52,2744.78,2731.87,2743.3,30656,18,0
2024-11-04 12:00:00,2743.31,2746.74,2736.49,2746.71,29295,18,0
2024-11-04 16:00:00,2746.71,2748.16,2731.71,2738.35,44441,18,0
2024-11-04 20:00:00,2738.36,2739.63,2735.56,2736.39,15879,18,0
2024-11-05 00:00:00,2736.43,2738.04,2732.92,2734.2,12044,18,0
2024-11-05 04:00:00,2734.21,2737.21,2724.69,2732.56,31519,18,0
2024-11-05 08:00:00,2732.56,2745.0,2731.72,2739.91,29215,18,0
2024-11-05 12:00:00,2739.9,2746.7,2735.62,2744.72,27967,18,0
2024-11-05 16:00:00,2744.71,2749.96,2732.99,2741.91,42297,18,0
2024-11-05 20:00:00,2741.92,2744.83,2739.36,2743.77,15087,18,0
2024-11-06 00:00:00,2744.11,2749.65,2732.66,2747.07,30401,18,0
2024-11-06 04:00:00,2747.09,2748.31,2730.7,2738.98,61248,18,0
2024-11-06 08:00:00,2739.0,2739.26,2701.31,2724.64,64799,18,0
2024-11-06 12:00:00,2724.63,2727.17,2659.1,2664.15,61401,18,0
2024-11-06 16:00:00,2664.16,2678.16,2652.37,2663.3,64916,18,0
2024-11-06 20:00:00,2663.28,2669.5,2659.15,2659.25,24829,18,0
2024-11-07 00:00:00,2659.29,2664.29,2643.24,2649.42,23369,18,0
2024-11-07 04:00:00,2649.41,2661.19,2649.41,2659.17,29632,18,0
2024-11-07 08:00:00,2659.18,2667.59,2652.78,2661.63,33692,18,0
2024-11-07 12:00:00,2661.64,2685.11,2659.81,2684.57,39998,18,0
2024-11-07 16:00:00,2684.56,2700.31,2682.36,2699.34,52070,18,0
2024-11-07 20:00:00,2699.35,2710.22,2687.41,2707.11,39382,18,0
2024-11-08 00:00:00,2706.21,2710.33,2699.14,2699.85,17631,18,0
2024-11-08 04:00:00,2699.82,2701.0,2693.28,2695.18,23985,18,0
2024-11-08 08:00:00,2695.19,2695.75,2680.28,2689.27,40438,18,0
2024-11-08 12:00:00,2689.26,2701.07,2682.02,2697.52,37925,18,0
2024-11-08 16:00:00,2697.53,2704.0,2682.84,2687.92,50823,19,0
2024-11-08 20:00:00,2687.92,2688.72,2682.85,2684.12,18699,18,0
2024-11-11 00:00:00,2685.62,2686.1,2671.82,2672.95,19880,18,0
2024-11-11 04:00:00,2672.95,2675.16,2666.46,2669.24,25700,10,0
2024-11-11 08:00:00,2669.23,2674.11,2663.83,2666.8,33362,18,0
2024-11-11 12:00:00,2666.81,2675.25,2634.33,2635.48,40640,18,0
2024-11-11 16:00:00,2635.49,2635.61,2611.55,2612.54,52772,18,0
2024-11-11 20:00:00,2612.54,2626.17,2610.62,2619.48,17975,18,0
2024-11-12 00:00:00,2619.26,2627.11,2619.06,2624.12,15791,18,0
2024-11-12 04:00:00,2624.1,2625.44,2605.38,2606.85,30074,18,0
2024-11-12 08:00:00,2606.86,2610.15,2590.81,2593.26,42042,18,0
2024-11-12 12:00:00,2593.23,2616.33,2589.64,2611.6,43715,18,0
2024-11-12 16:00:00,2611.54,2617.02,2592.46,2597.4,50226,18,0
2024-11-12 20:00:00,2597.41,2602.07,2595.14,2598.22,22566,18,0
2024-11-13 00:00:00,2598.2,2611.11,2597.56,2608.11,16296,18,0
2024-11-13 04:00:00,2608.11,2613.22,2603.56,2605.72,28991,18,0
2024-11-13 08:00:00,2605.71,2611.64,2601.02,2608.56,27397,18,0
2024-11-13 12:00:00,2608.58,2618.74,2605.8,2612.34,33248,18,0
2024-11-13 16:00:00,2612.33,2616.32,2577.63,2583.3,59985,18,0
2024-11-13 20:00:00,2583.31,2585.47,2572.97,2573.11,23441,18,0
2024-11-14 00:00:00,2572.83,2581.44,2561.54,2562.58,21956,18,0
2024-11-14 04:00:00,2562.54,2565.2,2555.28,2558.6,28867,18,0
2024-11-14 08:00:00,2558.61,2560.47,2536.78,2543.49,44993,18,0
2024-11-14 12:00:00,2543.5,2560.3,2539.04,2557.16,44154,18,0
2024-11-14 16:00:00,2557.15,2577.44,2554.26,2572.95,53515,18,0
2024-11-14 20:00:00,2572.97,2576.89,2563.91,2565.42,30829,18,0
2024-11-15 00:00:00,2565.62,2571.67,2563.06,2565.0,15191,18,0
2024-11-15 04:00:00,2565.0,2571.11,2559.71,2559.92,20376,18,0
2024-11-15 08:00:00,2559.88,2568.95,2554.48,2563.93,31732,18,0
2024-11-15 12:00:00,2563.92,2575.76,2561.14,2565.24,41551,18,0
2024-11-15 16:00:00,2565.27,2575.96,2560.12,2562.93,57459,18,0
2024-11-15 20:00:00,2562.95,2568.04,2559.47,2561.74,22347,18,0
2024-11-18 00:00:00,2563.01,2597.28,2563.01,2587.01,26186,18,0
2024-11-18 04:00:00,2586.99,2595.04,2585.05,2585.53,25623,18,0
2024-11-18 08:00:00,2585.52,2597.25,2580.4,2595.69,35843,18,0
2024-11-18 12:00:00,2595.68,2605.06,2589.57,2603.95,36185,18,0
2024-11-18 16:00:00,2603.94,2615.04,2602.76,2610.35,44721,18,0
2024-11-18 20:00:00,2610.36,2612.57,2607.69,2612.15,16924,18,0
2024-11-19 00:00:00,2611.93,2617.81,2610.41,2615.66,14480,18,0
2024-11-19 04:00:00,2615.64,2625.51,2615.63,2622.54,29383,18,0
2024-11-19 08:00:00,2622.55,2634.43,2617.7,2630.23,39276,18,0
2024-11-19 12:00:00,2630.22,2639.41,2628.74,2635.24,41451,18,0
2024-11-19 16:00:00,2635.19,2636.87,2620.9,2628.05,50795,18,0
2024-11-19 20:00:00,2628.08,2634.62,2626.29,2632.48,18769,18,0
2024-11-20 00:00:00,2632.04,2641.45,2631.94,2639.58,15581,18,0
2024-11-20 04:00:00,2639.59,2641.79,2634.89,2636.86,21126,18,0
2024-11-20 08:00:00,2636.81,2637.06,2618.82,2621.9,35182,18,0
2024-11-20 12:00:00,2621.83,2640.45,2620.92,2636.07,33277,18,0
2024-11-20 16:00:00,2636.08,2655.39,2634.14,2651.78,42679,18,0
2024-11-20 20:00:00,2651.79,2653.11,2645.45,2649.77,21638,18,0
2024-11-21 00:00:00,2650.18,2660.44,2648.82,2653.41,16222,18,0
2024-11-21 04:00:00,2653.4,2658.88,2650.39,2656.89,21176,17,0
2024-11-21 08:00:00,2656.89,2671.58,2656.54,2668.81,31913,18,0
2024-11-21 12:00:00,2668.82,2673.5,2660.43,2665.42,33605,18,0
2024-11-21 16:00:00,2665.42,2672.74,2661.3,2671.79,47785,19,0
2024-11-21 20:00:00,2671.81,2673.45,2667.78,2669.61,19773,18,0
2024-11-22 00:00:00,2669.85,2679.42,2668.08,2677.8,16954,18,0
2024-11-22 04:00:00,2677.79,2692.34,2677.29,2686.6,30088,18,0
2024-11-22 08:00:00,2686.61,2707.43,2685.82,2703.32,43448,18,0
2024-11-22 12:00:00,2703.31,2710.07,2689.33,2692.89,44959,18,0
2024-11-22 16:00:00,2692.86,2707.17,2684.42,2706.74,51763,18,0
2024-11-22 20:00:00,2706.76,2715.6,2705.05,2715.45,23337,18,0
2024-11-25 00:00:00,2714.1,2721.33,2694.9,2701.21,32794,18,0
2024-11-25 04:00:00,2701.24,2704.42,2658.21,2664.71,45492,18,0
2024-11-25 08:00:00,2664.73,2675.15,2661.68,2673.85,45242,18,0
2024-11-25 12:00:00,2673.85,2688.73,2668.76,2678.25,40247,18,0
2024-11-25 16:00:00,2678.31,2678.68,2624.45,2627.82,62997,18,0
2024-11-25 20:00:00,2627.84,2628.7,2615.59,2625.44,26665,18,0
2024-11-26 00:00:00,2625.0,2632.16,2605.25,2628.16,31972,18,0
2024-11-26 04:00:00,2628.14,2631.37,2617.86,2624.34,31647,18,0
2024-11-26 08:00:00,2624.36,2627.15,2610.82,2625.97,38233,18,0
2024-11-26 12:00:00,2626.0,2641.9,2624.02,2629.9,42120,18,0
2024-11-26 16:00:00,2629.87,2633.77,2616.74,2624.93,48449,18,0
2024-11-26 20:00:00,2624.9,2633.56,2619.51,2632.94,23951,18,0
2024-11-27 00:00:00,2632.88,2634.12,2627.05,2631.34,15248,18,0
2024-11-27 04:00:00,2631.33,2645.75,2631.08,2641.99,26091,18,0
2024-11-27 08:00:00,2642.0,2653.76,2639.0,2648.37,34005,18,0
2024-11-27 12:00:00,2648.4,2658.14,2643.23,2656.25,37221,18,0
2024-11-27 16:00:00,2656.27,2656.82,2635.21,2637.2,48636,19,0
2024-11-27 20:00:00,2637.19,2640.71,2633.77,2635.56,15079,18,0
2024-11-28 00:00:00,2637.23,2638.39,2620.95,2628.8,20279,18,0
2024-11-28 04:00:00,2628.82,2634.03,2625.62,2633.44,21577,18,0
2024-11-28 08:00:00,2633.45,2647.86,2631.87,2646.14,25173,18,0
2024-11-28 12:00:00,2646.19,2649.64,2642.76,2646.99,22514,18,0
2024-11-28 16:00:00,2647.01,2647.87,2636.21,2640.95,20036,18,0
2024-11-28 20:00:00,2640.95,2641.45,2637.35,2637.78,2309,18,0
2024-11-29 00:00:00,2638.72,2647.16,2634.03,2644.89,18486,18,0
2024-11-29 04:00:00,2644.87,2664.14,2644.7,2662.41,31232,18,0
2024-11-29 08:00:00,2662.39,2666.25,2654.51,2664.14,31376,18,0
2024-11-29 12:00:00,2664.15,2665.84,2656.12,2657.98,32323,18,0
2024-11-29 16:00:00,2658.02,2662.69,2650.57,2660.58,44794,18,0
2024-11-29 20:00:00,2660.61,2660.65,2648.67,2650.37,10696,18,0
2024-12-02 00:00:00,2652.95,2653.57,2622.93,2635.88,28449,18,0
2024-12-02 04:00:00,2635.87,2637.99,2621.88,2623.17,36503,18,0
2024-12-02 08:00:00,2623.15,2636.85,2621.93,2633.61,37802,18,0
2024-12-02 12:00:00,2633.6,2648.78,2633.34,2646.96,42104,18,0
2024-12-02 16:00:00,2646.95,2651.73,2637.3,2638.75,49099,18,0
2024-12-02 20:00:00,2638.76,2644.23,2633.46,2638.98,21705,18,0
2024-12-03 00:00:00,2638.93,2645.22,2634.09,2636.54,20188,18,0
2024-12-03 04:00:00,2636.53,2642.98,2634.47,2641.16,27537,18,0
2024-12-03 08:00:00,2641.19,2650.01,2639.23,2643.94,39163,18,0
2024-12-03 12:00:00,2644.0,2653.7,2637.78,2652.86,34094,18,0
2024-12-03 16:00:00,2652.82,2655.61,2635.1,2646.99,50111,18,0
2024-12-03 20:00:00,2647.0,2649.1,2640.18,2643.67,18021,18,0
2024-12-04 00:00:00,2643.25,2643.55,2637.66,2642.21,15806,18,0
2024-12-04 04:00:00,2642.11,2651.14,2641.94,2649.71,26053,18,0
2024-12-04 08:00:00,2649.73,2651.37,2636.56,2640.93,31214,18,0
2024-12-04 12:00:00,2640.94,2649.14,2632.41,2648.41,38041,17,0
2024-12-04 16:00:00,2648.39,2657.12,2645.05,2651.38,49902,18,0
2024-12-04 20:00:00,2651.39,2655.44,2646.9,2649.81,23711,18,0
2024-12-05 00:00:00,2649.81,2651.51,2646.18,2646.99,14012,18,0
2024-12-05 04:00:00,2646.96,2655.54,2644.68,2653.1,22134,18,0
2024-12-05 08:00:00,2653.04,2654.09,2641.86,2644.83,28082,18,0
2024-12-05 12:00:00,2644.85,2654.5,2644.3,2648.9,32259,18,0
2024-12-05 16:00:00,2648.92,2650.18,2623.72,2628.01,50006,18,0
2024-12-05 20:00:00,2628.0,2632.42,2623.57,2631.89,19912,18,0
2024-12-06 00:00:00,2629.46,2633.84,2613.61,2617.51,19540,18,0
2024-12-06 04:00:00,2617.54,2644.5,2616.85,2637.91,29596,18,0
2024-12-06 08:00:00,2637.91,2645.63,2635.99,2640.72,27412,18,0
2024-12-06 12:00:00,2640.75,2643.5,2631.18,2635.69,37387,18,0
2024-12-06 16:00:00,2635.68,2641.6,2624.05,2634.92,53944,18,0
2024-12-06 20:00:00,2634.88,2638.95,2631.1,2632.8,17575,18,0
2024-12-09 00:00:00,2644.49,2650.51,2627.49,2646.68,26755,18,0
2024-12-09 04:00:00,2646.67,2648.57,2634.69,2638.31,29278,18,0
2024-12-09 08:00:00,2638.33,2657.42,2638.12,2655.6,32205,18,0
